,X,Y,e
660,4.4791794,4.229867,-0.025353624
661,4.229867,3.9913318,-0.027041648
662,3.9913318,3.8469026,0.055137284
663,3.8469026,3.5995796,-0.05497785
664,3.5995796,3.317734,-0.10186659
665,3.317734,3.059117,-0.09273029
666,3.059117,2.9756627,0.06950168
667,2.9756627,2.7604184,-0.06646109
668,2.7604184,4.8867035,2.264306
669,4.8867035,4.206389,-0.43597916
670,4.206389,4.2979665,0.30189684
671,4.2979665,3.9169724,-0.16609553
672,3.9169724,3.542532,-0.17859162
673,3.542532,3.6563902,0.29098493
674,3.6563902,3.3827617,-0.09080879
675,3.3827617,3.7984142,0.5847908
676,3.7984142,3.5780437,-0.030449782
677,3.5780437,3.4414818,0.042340185
678,3.4414818,2.8286757,-0.440732
679,2.8286757,2.6702697,-0.016972307
680,2.6702697,2.432289,-0.10446741
681,2.432289,2.3712988,0.060624275
682,2.3712988,1.1962084,-1.0565253
683,1.1962084,0.9356808,-0.20071714
684,0.9356808,-0.060708523,-0.9496053
685,-0.060708523,0.2054385,0.2631116
686,0.2054385,0.31241375,0.11724718
687,0.31241375,0.18310407,-0.11368901
688,0.18310407,0.13382915,-0.040119722
689,0.13382915,0.18733363,0.06019594
690,0.18733363,0.34999555,0.17202859
691,0.34999555,0.32440323,-0.008092566
692,0.32440323,0.09564705,-0.21253602
693,0.09564705,-0.035711236,-0.12657593
694,-0.035711236,-0.06658514,-0.032659464
695,-0.06658514,0.026710331,0.089966215
696,0.026710331,0.088447616,0.0630728
697,0.088447616,0.04190319,-0.042122044
698,0.04190319,0.08901955,0.049211524
699,0.08901955,0.0060464665,-0.07852211
700,0.0060464665,0.06261015,0.05686601
701,0.06261015,0.096079096,0.03659945
702,0.096079096,-0.04771994,-0.13899508
703,-0.04771994,-0.03363919,0.0116947545
704,-0.03363919,-0.23197758,-0.20002036
705,-0.23197758,-0.28326857,-0.06288989
706,-0.28326857,-0.35440788,-0.08530275
707,-0.35440788,-0.42487836,-0.08819087
708,-0.42487836,-0.472732,-0.069097586
709,-0.472732,-0.5636189,-0.114523515
710,-0.5636189,-0.4154079,0.12003003
711,-0.4154079,-0.07570669,0.3189308
712,-0.07570669,-0.33274597,-0.26082462
713,-0.33274597,0.894452,1.2105607
714,0.894452,1.0102277,0.16049838
715,1.0102277,1.2984623,0.338746
716,1.2984623,1.2308872,-0.0026519666
717,1.2308872,2.727662,1.5583192
718,2.727662,2.6091669,0.017887928
719,2.6091669,2.9504118,0.47170326
720,2.9504118,3.0742311,0.27133995
721,3.0742311,2.224203,-0.6963164
722,2.224203,2.1577375,0.04474458
723,2.1577375,2.0062945,-0.04355624
724,2.0062945,1.9103069,0.0043271403
725,1.9103069,1.8817679,0.06697629
726,1.8817679,1.7956392,0.007959708
727,1.7956392,1.6853046,-0.020552557
728,1.6853046,1.3595011,-0.24153832
729,1.3595011,1.2996662,0.008140113
730,1.2996662,1.31201,0.0773273
731,1.31201,0.015190005,-1.2312195
732,0.015190005,-0.27400717,-0.28843766
733,-0.27400717,-0.25824633,0.0020604609
734,-0.25824633,-0.1814658,0.0638682
735,-0.1814658,-0.1730328,-0.00064028974
736,-0.1730328,0.015409708,0.17979087
737,0.015409708,1.3289715,1.3143322
738,1.3289715,1.1825911,-0.07993182
739,1.1825911,1.0739484,-0.049513076
740,1.0739484,1.1224984,0.10224743
741,1.1224984,2.6570182,1.5906446
742,2.6570182,2.62049,0.09632266
743,2.62049,2.616383,0.1269175
744,2.616383,2.3141649,-0.17139909
745,2.3141649,2.1128016,-0.08565504
746,2.1128016,2.0555234,0.048361942
747,2.0555234,1.9483159,-0.004431411
748,1.9483159,1.7567748,-0.09412524
749,1.7567748,1.57491,-0.09402601
750,1.57491,1.5566384,0.060473844
751,1.5566384,1.3056122,-0.17319421
752,1.3056122,0.75080395,-0.4895276
753,0.75080395,0.81162894,0.09836516
754,0.81162894,1.4586954,0.68764794
755,1.4586954,1.3701355,-0.015625082
756,1.3701355,1.5146632,0.21303451
757,1.5146632,1.4313115,-0.007618592
758,1.4313115,4.04709,2.6873443
759,4.04709,3.9361663,0.091430895
760,3.9361663,3.72854,-0.0108181
761,3.72854,3.5774665,0.035353567
762,3.5774665,3.0962234,-0.3023699
763,3.0962234,2.9862125,0.044800375
764,2.9862125,2.4307213,-0.40618062
765,2.4307213,2.1192465,-0.18993872
766,2.1192465,2.04453,0.031245595
767,2.04453,1.989481,0.04717759
768,1.989481,1.3368857,-0.55312127
769,1.3368857,1.3110452,0.041003764
770,1.3110452,1.2212492,-0.024243766
771,1.2212492,1.5666773,0.4064905
772,1.5666773,1.5117953,0.023451786
773,1.5117953,1.5032624,0.06705694
774,1.5032624,1.0866805,-0.34141877
775,1.0866805,0.92838913,-0.103957355
776,0.92838913,0.90486556,0.022895847
777,0.90486556,-2.3887691,-3.2483914
778,-2.3887691,-2.2000482,0.06928243
779,-2.2000482,-2.1245613,-0.034515623
780,-2.1245613,-2.1082642,-0.089930974
781,-2.1082642,-2.0165484,-0.013697284
782,-2.0165484,-1.8812966,0.034424283
783,-1.8812966,-1.9992381,-0.21200633
784,-1.9992381,-1.9413781,-0.042101804
785,-1.9413781,-1.8999071,-0.05559795
786,-1.8999071,-1.7594469,0.045464836
787,-1.7594469,-1.6438082,0.02766625
788,-1.6438082,-1.678264,-0.11664618
789,-1.678264,-1.528823,0.065527774
790,-1.528823,-1.3884374,0.06394442
791,-1.3884374,-1.3640866,-0.045071103
792,-1.3640866,-1.4727118,-0.17682955
793,-1.4727118,-1.2559311,0.14314514
794,-1.2559311,-1.074082,0.119052544
795,-1.074082,-0.900691,0.119686924
796,-0.900691,-0.8676783,-0.012021891
797,-0.8676783,-0.80526817,0.019026244
798,-0.80526817,-0.99763036,-0.23262559
799,-0.99763036,-0.99031526,-0.042566396
800,-0.99031526,-0.97549427,-0.03469479
801,-0.97549427,-0.87662053,0.050098993
802,-0.87662053,-0.875016,-0.0422265
803,-0.875016,-0.8533086,-0.022043483
804,-0.8533086,-0.72466266,0.085980564
805,-0.72466266,-0.5099652,0.17846432
806,-0.5099652,-0.5022976,-0.017830662
807,-0.5022976,0.80642647,1.2836092
808,0.80642647,0.54898244,-0.21712266
809,0.54898244,0.57339627,0.05186297
810,0.57339627,0.56817615,0.023449695
811,0.56817615,1.170846,0.6310787
812,1.170846,1.1502,0.037896343
813,1.1502,1.0017763,-0.09091365
814,1.0017763,1.0108823,0.059194718
815,1.0108823,1.6201782,0.65984005
816,1.6201782,2.0648234,0.5256541
817,2.0648234,1.8204896,-0.14109251
818,1.8204896,1.7715467,0.042081613
819,1.7715467,1.6788497,-0.004119596
820,1.6788497,1.7180698,0.12316259
821,1.7180698,1.3932328,-0.23893349
822,1.3932328,1.2188823,-0.10468885
823,1.2188823,0.011957169,-1.1459811
824,0.011957169,0.044874825,0.033515517
825,0.044874825,0.04080892,-0.0018221615
826,0.04080892,-0.8973759,-0.93614435
827,-0.8973759,-1.7720928,-0.91958576
828,-1.7720928,-1.6115986,0.071889564
829,-1.6115986,-1.5135893,0.017429296
830,-1.5135893,-1.3734725,0.064437315
831,-1.3734725,-1.2492766,0.05552225
832,-1.2492766,-1.8811371,-0.6943244
833,-1.8811371,-1.6643963,0.12268399
834,-1.6643963,-1.5842124,-0.0030360122
835,-1.5842124,-1.4109025,0.09409923
836,-1.4109025,-1.664699,-0.32434162
837,-1.664699,-1.5783087,0.0031551975
838,-1.5783087,-1.1246563,0.37473693
839,-1.1246563,1.0963304,2.164754
840,1.0963304,0.9291774,-0.11233653
841,0.9291774,0.9137175,0.030999029
842,0.9137175,0.8273488,-0.040682767
843,0.8273488,1.1277564,0.34177494
844,1.1277564,1.5446444,0.4732758
845,1.5446444,1.3459629,-0.12144922
846,1.3459629,1.400621,0.12195635
847,1.400621,1.352462,0.02187199
848,1.352462,0.5430249,-0.741814
849,0.5430249,0.60118353,0.08530984
850,0.60118353,-3.267867,-3.8389914
851,-3.267867,-3.001306,0.10316749
852,-3.001306,-2.9032993,-0.052058633
853,-2.9032993,-2.8502486,-0.09211426
854,-2.8502486,-2.6140351,0.09370084
855,-2.6140351,-2.3992612,0.08407205
856,-2.3992612,-2.3311167,-0.051818684
857,-2.3311167,-2.2015767,0.012983973
858,-2.2015767,-2.0003297,0.09116826
859,-2.0003297,-1.7290822,0.17123108
860,-1.7290822,-1.7689544,-0.12632634
861,-1.7689544,-1.0759447,0.6045621
862,-1.0759447,-0.84546506,0.17668237
863,-0.84546506,-1.0183003,-0.21510845
864,-1.0183003,-0.81651855,0.15086676
865,-0.81651855,-0.73415524,0.041537363
866,-0.73415524,-0.7078068,-0.010359357
867,-0.7078068,-0.5673487,0.1050677
868,-0.5673487,-0.5913985,-0.05241722
869,-0.5913985,-0.7483356,-0.18650708
870,-0.7483356,-0.7478154,-0.0368966
871,-0.7478154,-0.66572237,0.04470226
872,-0.66572237,-0.6195928,0.012843458
873,-0.6195928,-0.7717328,-0.18311965
874,-0.7717328,-0.74440295,-0.011256828
875,-0.74440295,-0.9606638,-0.253481
876,-0.9606638,-0.8553398,0.057290778
877,-0.8553398,-0.65782315,0.15474969
878,-0.65782315,-0.69673365,-0.07180168
879,-0.69673365,-0.7420412,-0.080144204
880,-0.7420412,-1.225254,-0.52031493
881,-1.225254,-1.0934266,0.07056478
882,-1.0934266,-0.66324,0.37551528
883,-0.66324,-0.40250635,0.22757168
884,-0.40250635,-0.25267172,0.1297093
885,-0.25267172,-0.42680457,-0.18676645
886,-0.42680457,-0.56710666,-0.16164233
887,-0.56710666,-0.81105435,-0.27230307
888,-0.81105435,-0.79319626,-0.02269465
889,-0.79319626,-0.951712,-0.19817555
890,-0.951712,-1.3617887,-0.45766234
891,-1.3617887,-1.0912545,0.20244478
892,-1.0912545,1.8311955,2.8678873
893,1.8311955,2.0949006,0.35526484
894,2.0949006,2.5797524,0.5895969
895,2.5797524,2.4283662,-0.022398598
896,2.4283662,2.196805,-0.11014285
897,2.196805,2.018269,-0.068695545
898,2.018269,1.5710491,-0.34630647
899,1.5710491,1.2492276,-0.24326894
900,1.2492276,1.254303,0.06753672
901,1.254303,1.0141732,-0.17741461
902,1.0141732,1.0158076,0.052343152
903,1.0158076,1.2902954,0.32527813
904,1.2902954,1.16816,-0.05762065
905,1.16816,1.1572549,0.047503017
906,1.1572549,1.0611703,-0.038221847
907,1.0611703,0.9867826,-0.021329224
908,0.9867826,1.0512748,0.11383129
909,1.0512748,1.209531,0.2108199
910,1.209531,-0.39848292,-1.5475373
911,-0.39848292,-0.45221287,-0.07365412
912,-0.45221287,-0.39687094,0.03273129
913,-0.39687094,-0.3808318,-0.0038044082
914,-0.3808318,-0.32283342,0.038956787
915,-0.32283342,-0.27649787,0.030193873
916,-0.27649787,-2.390737,-2.1280642
917,-2.390737,-2.318898,-0.04769781
918,-2.318898,-2.0878625,0.11509059
919,-2.0878625,-2.045765,-0.062295604
920,-2.045765,-1.4463459,0.49713075
921,-1.4463459,-1.168007,0.20602152
922,-1.168007,-1.193714,-0.08410744
923,-1.193714,-1.1509962,-0.016967835
924,-1.1509962,-1.0490139,0.044432543
925,-1.0490139,-1.0946159,-0.09805278
926,-1.0946159,-1.0484505,-0.008565353
927,-1.0484505,-0.9827912,0.013236735
928,-0.9827912,-0.83111596,0.10253567
929,-0.83111596,-1.3353624,-0.54580224
930,-1.3353624,-1.2978114,-0.029217094
931,-1.2978114,-1.2762818,-0.043361068
932,-1.2762818,-1.145781,0.06668664
933,-1.145781,-1.8337591,-0.7452671
934,-1.8337591,-1.7332551,0.008815949
935,-1.7332551,-1.6626147,-0.016022284
936,-1.6626147,-1.606831,-0.027347
937,-1.606831,-1.4777344,0.048754886
938,-1.4777344,-4.0195436,-2.6156957
939,-4.0195436,-3.6802623,0.13830394
940,-3.6802623,-3.479664,0.01658521
941,-3.479664,-3.3264122,-0.020731427
942,-3.3264122,-3.0560231,0.104068466
943,-3.0560231,-2.9707642,-0.06754238
944,-2.9707642,-2.805764,0.016461886
945,-2.805764,-2.4470408,0.21843503
946,-2.4470408,-9.066405,-6.741717
947,-9.066405,-8.6278715,-0.014787032
948,-8.6278715,-8.819436,-0.6229578
949,-8.819436,-8.263255,0.11520854
950,-8.263255,-7.8803797,-0.030287432
951,-7.8803797,-7.5783997,-0.09203932
952,-7.5783997,-7.2248244,-0.025344709
953,-7.2248244,-6.930423,-0.066839926
954,-6.930423,2.0497704,8.633672
955,2.0497704,1.9056672,-0.04161464
956,1.9056672,1.6327453,-0.17763852
957,1.6327453,2.1062362,0.5551282
958,2.1062362,1.6749969,-0.32592753
959,1.6749969,-6.868671,-8.459918
960,-6.868671,-7.186544,-0.6613069
961,-7.186544,-6.7827826,0.04443398
962,-6.7827826,-6.590832,-0.14718889
963,-6.590832,-6.2412333,0.020057345
964,-6.2412333,-6.1488314,-0.21966003
965,-6.1488314,-16.064013,-10.222623
966,-16.064013,-20.432348,-5.171536
967,-20.432348,-19.15193,0.25880015
968,-19.15193,-18.181368,0.01296591
969,-18.181368,-17.274893,-0.0025942666
970,-17.274893,-16.5063,-0.0951514
971,-16.5063,-15.790882,-0.10989808
972,-15.790882,-15.322856,-0.3215177
973,-15.322856,-14.391027,0.16568564
974,-14.391027,-14.359306,-0.6878301
975,-14.359306,-13.640442,0.00089967257
976,-13.640442,-13.128761,-0.17034166
977,-13.128761,-12.472203,0.000120373596
978,-12.472203,-12.226935,-0.3783429
979,-12.226935,-11.607722,0.007866097
980,-11.607722,-10.939436,0.08789985
981,-10.939436,-11.441015,-1.048552
982,-11.441015,-10.830813,0.038150407
983,-10.830813,-10.214539,0.07473348
984,-10.214539,-9.61977,0.08404169
985,-9.61977,-9.164468,-0.025685992
986,-9.164468,-8.661901,0.04434298
987,-8.661901,-8.269368,-0.040561534
988,-8.269368,-7.684275,0.17162448
989,-7.684275,-7.2701497,0.029911384
990,-7.2701497,-6.8500237,0.056618195
991,-6.8500237,-6.416367,0.09115563
992,-6.416367,-14.713555,-8.618007
993,-14.713555,-13.884508,0.0933699
994,-13.884508,-13.236122,-0.045839693
995,-13.236122,-12.437818,0.13649876
996,-12.437818,-11.758037,0.05789
997,-11.758037,-10.990851,0.17928335
998,-10.990851,-10.8917885,-0.45047927
999,-10.8917885,-10.269806,0.077392444
1000,-10.269806,-10.805754,-1.049438
1001,-10.805754,-10.277234,-0.011767987
1002,-10.277234,-9.656965,0.10640705
1003,-9.656965,-8.915627,0.25849086
1004,-8.915627,-8.56088,-0.09103478
1005,-8.56088,-7.4888406,0.6439949
1006,-7.4888406,-7.2546086,-0.14021032
1007,-7.2546086,-6.8119297,0.07994848
1008,-6.8119297,-6.4695387,0.0017941209
1009,-6.4695387,-6.578997,-0.43293506
1010,-6.578997,-7.1648965,-0.91484934
1011,-7.1648965,-6.761571,0.04508062
1012,-6.761571,-6.5124235,-0.08893101
1013,-6.5124235,-6.2719545,-0.08515228
1014,-6.2719545,-6.186014,-0.22765754
1015,-6.186014,-5.823695,0.053018175
1016,-5.823695,-6.027063,-0.49455273
1017,-6.027063,-5.8617816,-0.13607234
1018,-5.8617816,-4.2353144,1.3333781
1019,-4.2353144,-6.4928765,-2.469328
1020,-6.4928765,-6.0973,0.07093226
1021,-6.0973,-5.992841,-0.20040552
1022,-5.992841,-5.623452,0.06974631
1023,-5.623452,-5.439253,-0.09697328
1024,-5.439253,-4.9286637,0.23862635
1025,-4.9286637,-4.8674054,-0.18517505
1026,-4.8674054,-4.769579,-0.14554408
1027,-4.769579,-4.3038917,0.22720797
1028,-4.3038917,-3.193471,0.8952261
1029,-3.193471,-2.9403934,0.09340393
1030,-2.9403934,-4.553768,-1.7603946
1031,-4.553768,-4.521132,-0.19505237
1032,-4.521132,-3.2289033,1.0661722
1033,-3.2289033,-3.5177472,-0.450289
1034,-3.5177472,-3.330297,0.0115628345
1035,-3.330297,-3.2272148,-0.06343261
1036,-3.2272148,-2.994711,0.07114307
1037,-2.994711,-2.765308,0.07966733
1038,-2.765308,-2.4785717,0.14847079
1039,-2.4785717,-2.3578048,-0.0031617756
1040,-2.3578048,-2.1791925,0.060721785
1041,-2.1791925,-2.10722,-0.03698705
1042,-2.10722,-1.8805168,0.1213422
1043,-1.8805168,-1.6183602,0.16813073
1044,-1.6183602,-1.0731606,0.46428144
1045,-1.0731606,-1.0983951,-0.07889248
1046,-1.0983951,0.07716584,1.1206412
1047,0.07716584,0.050274633,-0.02303292
1048,0.050274633,0.038020052,-0.009740846
1049,0.038020052,0.08734031,0.05122126
1050,0.08734031,0.038425155,-0.04454814
1051,0.038425155,0.22113176,0.18462786
1052,0.22113176,0.15159859,-0.05847658
1053,0.15159859,-0.086615354,-0.230634
1054,-0.086615354,0.81999975,0.9022843
1055,0.81999975,1.1670663,0.38806665
1056,1.1670663,1.0621308,-0.046582215
1057,1.0621308,0.5382744,-0.47074986
1058,0.5382744,0.5361814,0.024820695
1059,0.5361814,1.3405235,0.83115125
1060,1.3405235,1.0485336,-0.22496378
1061,1.0485336,1.1844032,0.18829629
1062,1.1844032,1.1174959,-0.0076870737
1063,1.1174959,0.2980984,-0.7635227
1064,0.2980984,0.26740873,-0.015784733
1065,0.26740873,0.7622996,0.5082613
1066,0.7622996,0.7397899,0.015605258
1067,0.7397899,0.6196853,-0.08311507
1068,0.6196853,0.54892546,-0.03977555
1069,0.54892546,0.51850456,-0.0029746587
1070,0.51850456,0.51533866,0.022759344
1071,0.51533866,0.42645258,-0.063119136
1072,0.42645258,0.74970937,0.34457943
1073,0.74970937,0.756171,0.04394712
1074,0.756171,0.7127926,-0.0055698813
1075,0.7127926,0.6603958,-0.016757142
1076,0.6603958,0.77644944,0.14907342
1077,0.77644944,0.5602725,-0.17735444
1078,0.5602725,0.55879194,0.026533077
1079,0.55879194,0.52986425,-0.0009880499
1080,0.52986425,0.60123277,0.0978617
1081,0.60123277,0.63279295,0.061621852
1082,0.63279295,-0.4314459,-1.0325992
1083,-0.4314459,-0.040984303,0.3688893
1084,-0.040984303,-0.009333851,0.029601237
1085,-0.009333851,0.0523837,0.061250858
1086,0.0523837,-2.1562529,-2.2060173
1087,-2.1562529,-1.9897542,0.05868597
1088,-1.9897542,-1.9270134,-0.03674692
1089,-1.9270134,-1.8514347,-0.020771965
1090,-1.8514347,-1.783993,-0.025130069
1091,-1.783993,-1.2774923,0.41730106
1092,-1.2774923,-1.4126239,-0.1990062
1093,-1.4126239,-1.3345609,0.0074317344
1094,-1.3345609,-1.2052224,0.062610365
1095,-1.2052224,-1.4050053,-0.26004407
1096,-1.4050053,-1.4490248,-0.11426968
1097,-1.4490248,-1.3334615,0.043112077
1098,-1.3334615,-1.5291173,-0.26232886
1099,-1.5291173,-1.4894552,-0.036793742
1100,-1.4894552,-1.4323168,-0.017334323
1101,-1.4323168,-1.3884915,-0.027790563
1102,-1.3884915,-1.3105732,0.00849371
1103,-1.3105732,-1.3414848,-0.096440256
1104,-1.3414848,-1.2380681,0.03634233
1105,-1.2380681,-0.8316935,0.34447116
1106,-0.8316935,-1.4303362,-0.6402275
1107,-1.4303362,-1.2367415,0.12207781
1108,-1.2367415,-1.3987044,-0.22379994
1109,-1.3987044,0.0046294928,1.3333987
1110,0.0046294928,-0.8974941,-0.90189207
1111,-0.8974941,-0.8474666,0.0051527736
1112,-0.8474666,-0.8917196,-0.08662633
1113,-0.8917196,-0.79130274,0.055830818
1114,-0.79130274,-0.6791177,0.07261992
1115,-0.6791177,-0.38670745,0.25845435
1116,-0.38670745,-0.8119641,-0.44459203
1117,-0.8119641,-0.68402004,0.08734585
1118,-0.68402004,-0.33505604,0.31476298
1119,-0.33505604,-0.32624346,-0.00794022
1120,-0.32624346,-0.1818479,0.12808338
1121,-0.1818479,-0.19856724,-0.025811737
1122,-0.19856724,-0.98164105,-0.7930022
1123,-0.98164105,-0.93491095,-0.0023519166
1124,-0.93491095,-0.8779504,0.010215042
1125,-0.8779504,-0.78099847,0.053054374
1126,-0.78099847,-0.7236263,0.018322207
1127,-0.7236263,-1.01949,-0.33204505
1128,-1.01949,-1.0786794,-0.11016397
1129,-1.0786794,-0.9661898,0.058555666
1130,-0.9661898,-0.7015283,0.21635197
1131,-0.7015283,-0.8373779,-0.17092605
1132,-0.8373779,-0.6516015,0.14390747
1133,-0.6516015,-0.54365844,0.075363
1134,-0.54365844,-4.275669,-3.7591934
1135,-4.275669,-4.2182665,-0.15638134
1136,-4.2182665,-3.5398252,0.4675281
1137,-3.5398252,-3.3289099,0.03392406
1138,-3.3289099,-3.0720239,0.090440474
1139,-3.0720239,-2.9847145,-0.066291876
1140,-2.9847145,-2.7917547,0.04372401
1141,-2.7917547,-2.760082,-0.10791527
1142,-2.760082,-2.817023,-0.19494519
1143,-2.817023,-2.630519,0.045652915
1144,-2.630519,-2.3920238,0.106969215
1145,-2.3920238,-2.2150228,0.057399713
1146,-2.2150228,-2.2116907,-0.10741892
1147,-2.2116907,-2.227069,-0.12596263
1148,-2.227069,-1.8484027,0.2673127
1149,-1.8484027,-1.7279475,0.028035147
1150,-1.7279475,-1.790465,-0.1489149
1151,-1.790465,-1.7296572,-0.028715473
1152,-1.7296572,-1.581152,0.06202229
1153,-1.581152,-1.1793342,0.32276022
1154,-1.1793342,-1.5704403,-0.45007288
1155,-1.5704403,-1.5388122,-0.046893936
1156,-1.5388122,-1.5099488,-0.04807733
1157,-1.5099488,-1.4529982,-0.018546773
1158,-1.4529982,-1.3197631,0.060585093
1159,-1.3197631,-0.95842826,0.29534662
1160,-0.95842826,-1.1267843,-0.21627747
1161,-1.1267843,-1.2989979,-0.22855279
1162,-1.2989979,-1.2635854,-0.029537424
1163,-1.2635854,-1.2328408,-0.032434545
1164,-1.2328408,-1.4693953,-0.29819658
1165,-1.4693953,-1.4828367,-0.086911246
1166,-1.4828367,-1.5969363,-0.18824145
1167,-1.5969363,-2.0132782,-0.49618885
1168,-2.0132782,-1.9225093,-0.009894935
1169,-1.9225093,-1.7887287,0.03765516
1170,-1.7887287,-1.4904265,0.20886572
1171,-1.4904265,-0.8872421,0.52866316
1172,-0.8872421,-0.8514438,-0.008563871
1173,-0.8514438,-0.713679,0.09519259
1174,-0.713679,-0.716233,-0.03823793
1175,-0.716233,-1.0651432,-0.38472188
1176,-1.0651432,-1.0928435,-0.08095747
1177,-1.0928435,-1.2153412,-0.17713991
1178,-1.2153412,-1.1577798,-0.0032056863
1179,-1.1577798,-1.2318532,-0.13196245
1180,-1.2318532,-0.9912348,0.17902575
1181,-0.9912348,-1.1712472,-0.22957423
1182,-1.1712472,-0.61278635,0.4998985
1183,-0.61278635,-0.7093781,-0.12723115
1184,-0.7093781,-0.774127,-0.10021783
1185,-0.774127,-0.8697877,-0.13436702
1186,-0.8697877,-0.79894084,0.027357474
1187,-0.79894084,-0.66008335,0.09891044
1188,-0.66008335,-0.42473924,0.20233996
1189,-0.42473924,-0.59261584,-0.18911357
1190,-0.59261584,-0.27294147,0.2900436
1191,-0.27294147,-0.25366473,0.0056296512
1192,-0.25366473,-0.092399955,0.14858153
1193,-0.092399955,-0.10945718,-0.02167723
1194,-0.10945718,5.003548,5.1075325
1195,5.003548,4.7629695,0.009598815
1196,4.7629695,4.781573,0.25675207
1197,4.781573,3.8492084,-0.6932859
1198,3.8492084,3.6976748,0.040926825
1199,3.6976748,3.477293,-0.035498
1200,3.477293,3.2800274,-0.023401082
1201,3.2800274,3.3000383,0.18401249
1202,3.3000383,3.1219058,-0.013130655
1203,3.1219058,3.0050945,0.039283957
1204,3.0050945,2.7810922,-0.073747724
1205,2.7810922,2.6403904,-0.0016471574
1206,2.6403904,-1.332257,-3.840628
1207,-1.332257,-1.4337361,-0.16809194
1208,-1.4337361,-1.2439889,0.11806039
1209,-1.2439889,-1.1349957,0.046793643
1210,-1.1349957,-1.0975841,-0.019338276
1211,-1.0975841,-1.0350802,0.0076247184
